id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,MoodScore,ReplayScore,UniquenessScore,NFT_Valuation,Tier,Clean Artist,Track Key,NFT Description,Preview URL,Spotify Link
2kfpH2OAAdpk5J3JaraAIh,Hands On The Wheel,"['ScHoolboy Q', 'A$AP Rocky']",197800,1/1/12,2012,0.021,0.65,0.859,0.0,0.0986,-4.54,0.0957,127.828,0.169,0,1,58,1,0.5307499999999999,0.6828916666666667,2.1500773533006683,1.0697977893235338,Legendary,ScHoolboy Q,hands on the wheel - schoolboy q,,,
7CF0XiFbidfl7CtwW3Ok9u,Blue Train,['Johnny Cash'],121462,1/1/58,1958,0.789,0.822,0.482,0.000223,0.0743,-9.046,0.0984,95.227,0.781,1,0,15,0,0.6866,0.8527338333333333,3.6972073789079984,1.6479290553390662,Legendary,Johnny Cash,blue train - johnny cash,,,
13MPG3beV4wR1fqbWOrm2P,Montage d'un film,['Sacha Guitry'],281987,1953,1953,0.702,0.718,0.37,0.0,0.356,-13.748,0.874,116.41,0.84,1,11,0,0,0.645,0.8483208333333333,0.1642151455746674,0.5719268353390669,Common,Sacha Guitry,montage d'un film - sacha guitry,,,
5XL6CfueDAdKIu0wqqwZfw,Invisible Lady,['Charles Mingus'],289706,1962,1962,0.979,0.463,0.106,0.92,0.112,-18.92,0.0474,125.205,0.271,1,6,13,0,0.26125,0.59385625,1.7919681713660012,0.8368776389098003,Rare,Charles Mingus,invisible lady - charles mingus,,,
24ECIWIixkpUizwCxbxxI4,"The More You Ignore Me, the Closer I Get - 2014 Remaster",['Morrissey'],223693,1994,1994,0.0042,0.41,0.663,0.00277,0.136,-9.006,0.0274,173.878,0.794,1,6,41,0,0.6521500000000001,0.5109016666666666,9.782166221967332,3.3417179499235328,Legendary,Morrissey,"the more you ignore me, the closer i get - 2014 remaster - morrissey",,,
4Y2W4zKa3q72ztbkA0r8Va,Dayvan Cowboy,['Boards of Canada'],300187,10/17/05,2005,0.507,0.322,0.615,0.819,0.0677,-10.774,0.0427,167.95,0.0361,1,11,53,0,0.31019,0.3933541666666667,8.841639946906,2.8987324424051333,Legendary,Boards of Canada,dayvan cowboy - boards of canada,,,
6Z8R6UsFuGXGtiIxiD8ISb,Safe And Sound,['Capital Cities'],192790,2013,2013,0.000176,0.655,0.819,0.00374,0.104,-4.852,0.0316,117.956,0.766,1,0,77,0,0.7567999999999999,0.6913418666666666,0.4815164286340017,0.6513045819235338,Common,Capital Cities,safe and sound - capital cities,,,
1MwXWkJHDCM0IMd35XYKnR,Kiss Me Deadly - 2002 Remaster,['Generation X'],263960,4/8/78,1978,0.0434,0.272,0.802,0.0,0.209,-4.613,0.151,151.177,0.41,0,5,38,0,0.5126999999999999,0.5253279166666667,6.014169479967333,2.1675606148235333,Legendary,Generation X,kiss me deadly - 2002 remaster - generation x,,,
070l2z6wwujvBTmzo5oo74,Exaltaré al Señor,['Ramon Gonzalez'],175741,1/5/91,1991,0.452,0.63,0.363,6.36e-06,0.171,-11.687,0.0438,119.95,0.75,1,5,34,0,0.58455,0.7792942433333333,0.6971462597606685,0.6864893630948672,Common,Ramon Gonzalez,exaltaré al señor - ramon gonzalez,,,
3e19cdtBNqP3bZLwGl9yQg,I Feel Good,['Al Green'],319160,1977,1977,0.0787,0.827,0.576,0.79,0.112,-12.057,0.0581,125.765,0.674,1,1,28,0,0.6779499999999999,0.5543295833333333,1.8197384030920012,0.9772193750942668,Legendary,Al Green,i feel good - al green,,,
1EPMcG1cFXuQug8RXZFqxq,Marapurani,"['Ghantasala', 'Jikki']",333573,12/31/43,1943,0.761,0.507,0.58,0.857,0.109,-10.635,0.34,166.425,0.817,1,1,0,0,0.65655,0.49333125,8.565581688906002,2.9721329441718005,Legendary,Ghantasala,marapurani - ghantasala,,,
4CJhWQrtCkppHhOtAZBjik,Hacha Y Machete,['Héctor Lavoe'],333480,1/1/76,1976,0.16,0.581,0.778,0.0,0.176,-8.389,0.0475,104.142,0.842,0,10,42,0,0.75435,0.6732625,2.235198495300666,1.1702239235901997,Legendary,Héctor Lavoe,hacha y machete - héctor lavoe,,,
2OANautSqTmZ76m5hbhLAk,Cello Concerto: I. Moderato,"['William Walton', 'Yo-Yo Ma', 'André Previn', 'London Symphony Orchestra']",528200,1949,1949,0.903,0.122,0.0335,0.762,0.0759,-31.043,0.0411,95.441,0.0355,0,2,0,0,0.0564249999999999,0.4755354166666666,3.889330904699332,1.3529854172431328,Legendary,William Walton,cello concerto: i. moderato - william walton,,,
30QaUg2Va9JT9QHe7bLRmW,Limeña / Fina estampa,['alejandro ramirez silva'],243214,4/25/32,1932,0.985,0.415,0.216,0.899,0.081,-17.98,0.069,91.2,0.44,1,7,0,0,0.35535,0.5367500000000001,4.485997571365998,1.6580342714097995,Legendary,alejandro ramirez silva,limeña / fina estampa - alejandro ramirez silva,,,
0WKmVAD4VWk5EdTyCFILi4,Needs,['Verzache'],177479,2/14/18,2018,0.189,0.813,0.601,0.0002,0.426,-7.552,0.116,118.981,0.855,0,11,77,0,0.7556,0.7795270833333333,0.6263024286340003,0.7251852077568667,Rare,Verzache,needs - verzache,,,
57ebBLITHpRgRKGrlbxMZS,Faithfully,['Journey'],267080,2/1/83,1983,0.0979,0.202,0.644,0.0,0.109,-5.212,0.0324,85.04,0.252,1,11,68,0,0.3767,0.5073466666666667,5.449782213300665,1.944350997323533,Legendary,Journey,faithfully - journey,,,
2wtpyd1UwiqtGgVtGhF1jR,John Hardy,"['Tony Rice', 'Vassar Clements', 'Jerry Douglas', 'Todd Phillips', 'Sam Bush', 'Béla Fleck']",209133,1/1/84,1984,0.357,0.456,0.476,0.00308,0.302,-15.652,0.0306,146.198,0.963,1,7,22,0,0.6658,0.6528508333333334,5.102459446427336,1.9922656255948676,Legendary,Tony Rice,john hardy - tony rice,,,
6Nv8dfTm2qMjJeP7OL3hO7,John the Revelator,['Son House'],149867,6/18/92,1992,0.805,0.668,0.0423,0.0,0.433,-16.374,0.369,129.482,0.564,1,2,40,0,0.407405,0.8416458333333334,2.3603318122413346,1.145267335339067,Legendary,Son House,john the revelator - son house,,,
2O5lTd3EAUmMlywFwYfoup,Pet Sounds - Mono,['The Beach Boys'],144293,6/16/66,1966,0.044,0.598,0.652,0.724,0.0935,-8.653,0.0277,116.39,0.851,1,3,28,0,0.7181,0.4996791666666667,0.2618844697586652,0.5047880492609329,Common,The Beach Boys,pet sounds - mono - the beach boys,,,
7ApkUdpMB3HihMZVKppKbD,Those Oldies But Goodies (Remind Me Of You),['Kenny Vance'],107840,3/31/83,1983,0.304,0.476,0.244,3.04e-06,0.142,-15.376,0.0308,111.596,0.346,1,7,25,0,0.3428,0.6860909066666666,0.941909931093998,0.6426847966615328,Common,Kenny Vance,those oldies but goodies (remind me of you) - kenny vance,,,
1M1RBlHOwrqnOb4qw1aupD,Soundwaves,"['Tribal Seeds', 'Eric Rachmany']",290550,7/19/11,2011,0.0162,0.714,0.587,0.0,0.0585,-6.872,0.0395,77.009,0.628,0,2,46,0,0.63515,0.6278754166666667,6.735998495300666,2.462858444423533,Legendary,Tribal Seeds,soundwaves - tribal seeds,,,
3Cz7aYrd9UoGlwkUIWgDhU,Elmer's Tune - Live,['Count Basie'],177093,1936,1936,0.952,0.453,0.636,0.905,0.345,-8.717,0.0761,168.733,0.71,1,0,2,0,0.6198499999999999,0.4985229166666667,8.990581688906003,3.0886050275051344,Legendary,Count Basie,elmer's tune - live - count basie,,,
5jVJAojK3LFKETjI2gYb8O,I Promised Myself,['Nick Kamen'],240773,1990,1990,0.00428,0.58,0.799,0.00161,0.0326,-12.283,0.0306,128.179,0.693,1,9,62,0,0.7018500000000001,0.6574139166666666,2.1570207619673347,1.1228485994235338,Legendary,Nick Kamen,i promised myself - nick kamen,,,
7vXHLCruXAcQsRHiZDN5Hn,Traveling Riverside Blues,['Robert Johnson'],163973,1936,1936,0.966,0.71,0.0388,0.000365,0.0869,-16.543,0.0679,106.905,0.684,1,10,25,0,0.46468,0.8788275,1.819383712241332,1.0160427386723994,Legendary,Robert Johnson,traveling riverside blues - robert johnson,,,
0YbbxlXgOb9cJDJyYi7ELj,Yiru Eineinu (Evening Prayer),"['Sholom Secunda', 'Richard Tucker']",240200,1953,1953,0.955,0.224,0.212,8.11e-06,0.495,-10.609,0.0413,72.821,0.201,0,9,0,0,0.2106,0.6599083891666666,7.521976911907999,2.561271009780733,Legendary,Sholom Secunda,yiru eineinu (evening prayer) - sholom secunda,,,
2FhTqxCLw0Zj4DnwkMclOp,"Sonata No. 1, Op. 13, in A: Allegro molto","['Gabriel Fauré', 'Jascha Heifetz', 'Brooks Smith']",389107,1959,1959,0.974,0.292,0.146,0.0117,0.155,-17.071,0.0494,133.766,0.175,1,9,12,0,0.1941,0.7507958333333333,3.1558321969080008,1.2774632007390667,Legendary,Gabriel Fauré,"sonata no. 1, op. 13, in a: allegro molto - gabriel fauré",,,
5noY3HlTIAG7zWTvo5Esuw,Lovin' Mama Blues,['Hot Lips Page'],194893,1937,1937,0.981,0.72,0.173,2.09e-05,0.134,-13.008,0.0622,94.748,0.686,0,7,1,0,0.51495,0.8595864416666668,3.8277410622413313,1.6294100732557326,Legendary,Hot Lips Page,lovin' mama blues - hot lips page,,,
3VzTZVbaTFrQt1uiIBkcQS,Makin' Whoopee - Remastered 1998,['Frank Sinatra'],186960,1956-03,1956,0.753,0.6,0.236,0.0,0.194,-12.842,0.0362,107.24,0.598,0,6,32,0,0.4718,0.8040166666666666,1.6625778789079992,0.945309197005733,Legendary,Frank Sinatra,makin' whoopee - remastered 1998 - frank sinatra,,,
1GkOntNvYPPct7MG0zuUZ8,Blues in the Night,['Laverne Smith'],166520,1/1/54,1954,0.986,0.361,0.0131,0.000167,0.0527,-33.878,0.0456,83.498,0.166,0,2,0,0,0.161235,0.7294124166666667,5.763767096907998,2.040856724905733,Legendary,Laverne Smith,blues in the night - laverne smith,,,
47o9QguePpmCZaK8OyrZdI,Aprinde o țigară,['Cristian Vasile'],169587,1/1/35,1935,0.907,0.615,0.363,0.0,0.689,-10.876,0.108,102.337,0.657,0,10,0,0,0.5436000000000001,0.8291020833333334,2.4965778789079978,1.2294190928390658,Legendary,Cristian Vasile,aprinde o țigară - cristian vasile,,,
1LbGorB0xOfpiXQJFKB2Nd,El Taxi,"['Pitbull', 'Sensato', 'Osmani Garcia ""La Voz""']",249800,7/17/15,2015,0.12,0.869,0.691,0.0,0.102,-6.872,0.192,95.019,0.875,1,7,63,0,0.8090999999999999,0.73265625,3.801365161967331,1.6800242360901994,Legendary,Pitbull,el taxi - pitbull,,,
2AxrvqNxslPQuiAKNzIolX,"Symphony No. 28 in C Major, K. 200 (189k): III. Menuetto. Allegretto -Trio","['Wolfgang Amadeus Mozart', 'George Szell', 'Cleveland Orchestra']",235480,1947,1947,0.956,0.415,0.0234,0.864,0.117,-19.089,0.0376,132.931,0.447,1,0,0,0,0.29074,0.5727604166666667,3.058901504699337,1.2198955972431345,Legendary,Wolfgang Amadeus Mozart,"symphony no. 28 in c major, k. 200 (189k): iii. menuetto. allegretto -trio - wolfgang amadeus mozart",,,
5htfCBpWNO8WNd2EwpGevl,東京子守歌,['Akira Kobayashi'],260200,1/6/66,1966,0.833,0.312,0.0788,1.4e-05,0.506,-22.604,0.0374,70.638,0.313,1,10,23,0,0.2307799999999999,0.657359,7.8543425969079985,2.6671514290723994,Legendary,Akira Kobayashi,東京子守歌 - akira kobayashi,,,
2txe7Vnu0zHRphpmY83w5R,"Softly, As in a Morning Sunrise","['Sigmund Romberg', 'Mario Lanza', 'Constantine Callinicos']",216920,1949,1949,0.89,0.374,0.201,3.42e-06,0.951,-16.898,0.0752,118.643,0.208,1,0,0,0,0.24705,0.7873720616666666,0.594948293574668,0.5405322096557337,Common,Sigmund Romberg,"softly, as in a morning sunrise - sigmund romberg",,,
2Vlk8O848wZuu9CLWnAYSb,A Couple Of Forevers,['Chrisette Michele'],237573,1/1/13,2013,0.193,0.494,0.452,0.0,0.089,-6.724,0.0308,116.293,0.173,0,10,49,0,0.3509,0.6790770833333333,0.1687437710939976,0.4111151104948659,Common,Chrisette Michele,a couple of forevers - chrisette michele,,,
4LbcJouuGzgqVDTHn7bDws,"Sonata, Op. 34, No. 2 in G Minor: III. Allegro molto","['Muzio Clementi', 'Vladimir Horowitz']",384600,1928,1928,0.995,0.41,0.176,0.879,0.241,-23.061,0.0581,78.439,0.346,0,7,0,0,0.3025,0.5156645833333333,6.6343309046993335,2.2766568755764665,Legendary,Muzio Clementi,"sonata, op. 34, no. 2 in g minor: iii. allegro molto - muzio clementi",,,
7Dldqz2M7Er404WxOTVnoQ,Do What You Gotta Do,['Clarence Carter'],152555,1968,1968,0.643,0.581,0.417,0.0,0.46,-14.523,0.0461,100.174,0.789,1,5,31,0,0.6068,0.7615958333333332,2.8204112122413303,1.3250619053390658,Legendary,Clarence Carter,do what you gotta do - clarence carter,,,
0Kd96idEL2xXYoSbuvCLfa,Dead Cell,['Papa Roach'],186360,4/25/01,2001,0.000186,0.53,0.981,0.0325,0.113,-4.4,0.162,102.614,0.427,1,9,49,1,0.64665,0.6146913666666667,2.503984546633998,1.1926648423235326,Legendary,Papa Roach,dead cell - papa roach,,,
2WdRgRSa7K6jPLGUrA7ef6,Things Ain't What They Used To Be,['Jim Hall'],349840,2/22/57,1957,0.974,0.618,0.03,0.93,0.108,-20.215,0.0747,91.423,0.261,1,6,20,0,0.2694,0.5881645833333333,4.505505444699332,1.651799237576466,Legendary,Jim Hall,things ain't what they used to be - jim hall,,,
3fykfIFKqVrb8MsxaTcnJN,One O'Clock Jump,['Jay McShann & His Orchestra'],91000,1940,1940,0.907,0.249,0.892,0.585,0.449,-4.619,0.155,203.521,0.735,0,10,0,0,0.66845,0.4358479166666666,14.808581688905996,4.829078777505132,Legendary,Jay McShann & His Orchestra,one o'clock jump - jay mcshann & his orchestra,,,
5ZDL1Ap2Mwhk5xhmQ41Ei2,Boom! Shake the Room,['DJ Jazzy Jeff & The Fresh Prince'],226200,10/12/93,1993,0.0698,0.792,0.964,0.0,0.302,-5.405,0.154,99.771,0.621,1,1,53,0,0.7838,0.70941625,3.008065161967332,1.4250452360901995,Legendary,DJ Jazzy Jeff & The Fresh Prince,boom! shake the room - dj jazzy jeff & the fresh prince,,,
26yQ7ty7PQBHxqSFGoaORp,Boogie with Stu - 2012 Remaster,['Led Zeppelin'],232731,2/24/75,1975,0.627,0.632,0.927,0.817,0.0571,-10.163,0.049,132.722,0.976,1,4,34,0,0.87285,0.5842458333333334,3.0139228955726693,1.4141604103384675,Legendary,Led Zeppelin,boogie with stu - 2012 remaster - led zeppelin,,,
3Z5pXxCb0O6L53vejFHhqQ,Jamba (feat. Hodgy),"['Tyler, The Creator', 'Hodgy']",212493,4/1/13,2013,0.0405,0.722,0.488,3.28e-06,0.322,-7.547,0.398,80.093,0.661,1,8,57,1,0.6157,0.6415595966666667,6.208281281967332,2.302525243423533,Legendary,"Tyler, The Creator","jamba (feat. hodgy) - tyler, the creator",,,
49CS14Hr99WVAPA1BUBvdy,Gnossienne No. 2,"['Erik Satie', 'Philippe Entremont']",130387,1949,1949,0.996,0.319,0.0115,0.956,0.0788,-32.306,0.056,77.8,0.0367,0,2,18,0,0.098455,0.4679833333333333,6.847964238032666,2.2526426880764663,Legendary,Erik Satie,gnossienne no. 2 - erik satie,,,
0BzPKbK1FMlEdH7AxrLdgr,Almost Home,['MercyMe'],252258,10/25/19,2019,0.135,0.55,0.74,0.000207,0.103,-5.263,0.0333,129.928,0.256,1,0,62,0,0.4989,0.6712649166666667,2.430042853300668,1.1385705768235337,Legendary,MercyMe,almost home - mercyme,,,
4nHbN1M7Nx3GZYpbGFfjda,Six to Four,['George Benson'],311573,1976,1976,0.182,0.68,0.753,0.661,0.0963,-8.676,0.0276,133.378,0.764,1,9,37,0,0.7391500000000001,0.5472791666666668,3.069855069758665,1.371206729260933,Legendary,George Benson,six to four - george benson,,,
6wMlLRdKJyRYz8ecTSpAjn,Where Do I Go From Here,['Peggy Lee'],141120,5/1/60,1960,0.922,0.465,0.053,0.00023,0.111,-20.22,0.0366,120.371,0.633,1,1,16,0,0.388,0.8230695833333334,0.8618356055746671,0.6824250358390668,Common,Peggy Lee,where do i go from here - peggy lee,,,
6cGBwKyp1d9fkmRvLPyg9E,Be Alright,['Dean Lewis'],198253,6/12/20,2020,0.545,0.557,0.586,0.0,0.0719,-5.902,0.0374,126.529,0.456,1,11,0,1,0.5267499999999999,0.7624979166666667,1.7553118457813337,0.9778303245677332,Legendary,Dean Lewis,be alright - dean lewis,,,
1UWhx0pFZccP4jdCIZsj7U,Arsonist's Lullabye,['Hozier'],266547,3/9/14,2014,0.673,0.463,0.373,0.0745,0.118,-10.666,0.0362,64.831,0.184,0,6,60,0,0.3199,0.6399395833333332,8.730394930241332,2.955062333239066,Legendary,Hozier,arsonist's lullabye - hozier,,,
0TzCim4sBQZ9N0AAG25lOM,Baba O'Riley - Remix,"['The Who', 'Andy Macpherson', 'Jon Astley']",308693,8/14/71,1971,0.364,0.404,0.589,0.0512,0.196,-11.131,0.0396,117.952,0.129,1,5,44,0,0.35875,0.6769333333333334,0.4040361466340009,0.4837000106568669,Common,The Who,baba o'riley - remix - the who,,,
0XgouQDmB6EQap9ihXis1n,"The Nutcracker Suite, Op. 71a: VI. Chinese Dance","['Pyotr Ilyich Tchaikovsky', 'Arturo Toscanini']",67107,1951,1951,0.881,0.45,0.392,0.753,0.133,-16.641,0.0575,125.936,0.646,1,10,0,0,0.5081,0.6105833333333333,1.8008932466993357,0.9318071406764672,Legendary,Pyotr Ilyich Tchaikovsky,"the nutcracker suite, op. 71a: vi. chinese dance - pyotr ilyich tchaikovsky",,,
2vGPGyQiCuuSZ47k4d2ZFT,Summerhouse,['Kota the Friend'],208501,5/22/20,2020,0.121,0.746,0.536,0.0,0.345,-9.495,0.482,141.024,0.287,1,8,63,1,0.4889,0.7041999999999999,4.275244019967334,1.7001582059902,Legendary,Kota the Friend,summerhouse - kota the friend,,,
4y7TwPgcVcEDdeaoOsLfZs,Love Me Down,['Atlantic Starr'],289933,1/1/86,1986,0.127,0.85,0.361,1.32e-05,0.168,-13.405,0.0375,102.907,0.798,1,7,24,0,0.65805,0.7447862833333333,2.456007853093999,1.2277950550948664,Legendary,Atlantic Starr,love me down - atlantic starr,,,
6jjASY7DtqLdM0zJbAQcnX,Sub-Mission,['Sex Pistols'],252680,10/27/77,1977,0.0179,0.363,0.873,0.000713,0.153,-5.216,0.0472,122.887,0.559,1,5,35,0,0.6199,0.6062871666666667,1.2853923886340013,0.8147832249235337,Rare,Sex Pistols,sub-mission - sex pistols,,,
6y7jqkRyKwK42B94iQvQPn,Airstream,['Pat Metheny Group'],377440,11/1/79,1979,0.927,0.509,0.311,0.324,0.0719,-19.254,0.0424,132.053,0.258,1,8,25,0,0.3393,0.7319895833333333,2.785634838032667,1.2106418055764667,Legendary,Pat Metheny Group,airstream - pat metheny group,,,
1l5lKWHRfyY7Y3FvDBXlvJ,Sleep Forever,['Portugal. The Man'],380547,6/29/11,2011,0.367,0.513,0.467,0.000542,0.319,-8.305,0.0295,145.027,0.31,1,7,49,1,0.4156999999999999,0.6750249166666666,4.861957371093999,1.840340932161533,Legendary,Portugal. The Man,sleep forever - portugal. the man,,,
00rnY2TVKkhLZ7h0aaIjax,1 Mo Time,['Plies'],227427,8/6/07,2007,0.077,0.793,0.446,0.0,0.235,-7.555,0.341,81.971,0.384,0,11,40,1,0.50795,0.6740729166666668,5.909084977760664,2.1864335141615325,Legendary,Plies,1 mo time - plies,,,
3WClFDcNSivwJdPPh8f1Pk,Southern Man - 2017 Remaster,"['Neil Young', 'Crazy Horse']",329800,1977,1977,0.42,0.375,0.558,0.059,0.106,-9.385,0.0315,160.867,0.666,0,7,31,0,0.55545,0.5966104166666667,7.501994555300666,2.653819512423533,Legendary,Neil Young,southern man - 2017 remaster - neil young,,,
2hbDR9hpDADWAu7kUOFo8l,Tonight at Noon,['Charles Mingus'],359706,1957,1957,0.644,0.324,0.661,0.00043,0.0691,-9.363,0.0538,79.089,0.454,0,5,16,0,0.49395,0.64066125,6.350261705781333,2.3021924492344,Legendary,Charles Mingus,tonight at noon - charles mingus,,,
4R9iyITP9NW2t1QAGdosmr,Canción del Carretero - Remastered,['Ignacio Corsini'],141920,1/12/28,1928,0.985,0.6,0.0755,0.0,0.296,-15.993,0.125,55.047,0.493,1,6,0,0,0.373625,0.74168125,10.421069470241331,3.5166780285724,Legendary,Ignacio Corsini,canción del carretero - remastered - ignacio corsini,,,
6bJuuCtXYiwOcKT9s8uRh8,California Girls - Remix/Remastered,['The Beach Boys'],160360,7/5/65,1965,0.471,0.503,0.62,0.0,0.159,-6.069,0.0296,116.599,0.713,1,11,63,0,0.62795,0.7380145833333334,0.1221612219673352,0.5147359707568673,Common,The Beach Boys,california girls - remix/remastered - the beach boys,,,
3mf2WfT8APUuwEGBh7w1ht,Le Pese A Quien Le Pese,['Vicente Fernández'],191533,1967,1967,0.647,0.34,0.325,2.48e-06,0.247,-6.137,0.0403,165.631,0.565,1,5,40,0,0.42475,0.6363347966666667,8.323540192241333,2.868441736505733,Legendary,Vicente Fernández,le pese a quien le pese - vicente fernández,,,
37jalmkAdkohJQj98FGU7r,Powerful,"['Major Lazer', 'Ellie Goulding', 'Tarrus Riley']",206920,9/11/15,2015,0.126,0.597,0.785,0.0,0.15,-3.962,0.044,97.447,0.724,1,2,59,0,0.7136,0.6573145833333334,3.3408651619673315,1.482079652756866,Legendary,Major Lazer,powerful - major lazer,,,
0VqT3UBRzHNH6NDxSo1b1z,Chapter 2.2 - Dziewczynka z Luna Parku: Część 2,['Zofia Dromlewiczowa'],100200,1931,1931,0.563,0.777,0.303,0.0,0.19,-23.079,0.947,110.716,0.444,0,9,0,0,0.4779,0.8263583333333333,1.072319470241333,0.7781862577390666,Rare,Zofia Dromlewiczowa,chapter 2.2 - dziewczynka z luna parku: część 2 - zofia dromlewiczowa,,,
2uTQWDGEkNIn1ry3zW3Ml8,A Minor Goof,['Cal Tjader'],237360,1/1/55,1955,0.954,0.572,0.364,0.521,0.157,-14.906,0.0331,106.72,0.76,1,8,10,0,0.5744,0.7044833333333334,1.8152638533659988,0.9921883226764664,Legendary,Cal Tjader,a minor goof - cal tjader,,,
2OHdgvIAoAaPUOGAEbRZkn,Mujhse Ankhen Na Churao,"['Chunilal Pardesi', 'Savitri Gidwani']",177348,12/31/47,1947,0.994,0.869,0.189,0.00471,0.0997,-6.595,0.312,95.922,0.664,0,11,0,0,0.5489999999999999,0.90816,3.651959545574666,1.6055938636723996,Legendary,Chunilal Pardesi,mujhse ankhen na churao - chunilal pardesi,,,
1OujAlwsPgCyhTacdHidbl,"Symphony No. 1 ""Jeremiah"": II. Profanation","['Leonard Bernstein', 'Jennie Tourel', 'New York Philharmonic']",399493,1962,1962,0.716,0.298,0.383,0.871,0.666,-15.028,0.0529,174.232,0.272,1,9,11,0,0.31735,0.4018666666666666,9.892301504699336,3.219416284743134,Legendary,Leonard Bernstein,"symphony no. 1 ""jeremiah"": ii. profanation - leonard bernstein",,,
1LoWWybelTldVC9oiB6F0x,"Brahms: Symphony No. 4 in E Minor, Op. 98: III. Allegro giocoso","['Johannes Brahms', 'Karl Böhm', 'Staatskapelle Dresden']",356480,1935,1935,0.876,0.406,0.318,0.915,0.251,-10.743,0.0319,63.449,0.318,1,0,0,0,0.3399999999999999,0.4504354166666667,9.100497571366,3.006801667243133,Legendary,Johannes Brahms,"brahms: symphony no. 4 in e minor, op. 98: iii. allegro giocoso - johannes brahms",,,
3PEbRrVY9LX2zIYhFLC9jT,Murli Wale Murli Baja,['Suraiya'],173533,12/31/49,1949,0.95,0.574,0.215,0.000344,0.204,-15.385,0.0701,122.934,0.756,1,1,0,0,0.52115,0.8560015,1.280657812241334,0.8662003686724001,Legendary,Suraiya,murli wale murli baja - suraiya,,,
0g7AZiNDzDuEYOwV27qoXb,Rhapsody In Blue,"['George Gershwin', 'Benjamin Grosvenor', 'Royal Liverpool Philharmonic Orchestra', 'James Judd']",890000,1/1/12,2012,0.976,0.309,0.258,0.69,0.0924,-15.327,0.0459,74.568,0.115,1,9,50,0,0.21355,0.52075,7.286497571365999,2.4429542714098,Legendary,George Gershwin,rhapsody in blue - george gershwin,,,
0DcMu5apLZjUbYcQL3YQQb,Há Festa Na Mouraria,['AmáΙia Rodrigues'],195467,1/1/45,1945,0.974,0.501,0.0859,0.000146,0.14,-11.498,0.0382,103.777,0.439,1,0,0,0,0.330915,0.8112655833333333,2.3009705969079985,1.090054383239066,Legendary,AmáΙia Rodrigues,há festa na mouraria - amáιia rodrigues,,,
4dna9pp213lAcnSrbj3xGn,I'm Good (feat. Pharrell Williams),"['Clipse', 'Pharrell Williams']",261213,12/8/09,2009,0.29,0.705,0.837,0.0,0.0571,-4.64,0.0962,82.022,0.938,0,10,42,1,0.8444,0.6903791666666667,5.946698495300666,2.321182256923533,Legendary,Clipse,i'm good (feat. pharrell williams) - clipse,,,
3Anpy9ifDxeZJTzBPz49Pl,La Marcha Cordial - Remasterizado,"['Francisco Canaro', 'Roberto Maida']",164720,1/18/36,1936,0.994,0.653,0.407,0.00254,0.211,-9.677,0.0725,125.726,0.741,1,2,0,0,0.6021,0.8821358333333333,1.7316251455746674,1.0389700853390669,Legendary,Francisco Canaro,la marcha cordial - remasterizado - francisco canaro,,,
0eOL2cS9NemSsm1DvlOSko,Thunintha Pin,['Ghantasala'],203773,12/31/53,1953,0.878,0.376,0.475,0.0194,0.106,-10.666,0.0391,94.486,0.665,1,8,0,0,0.52625,0.7303958333333334,3.794170005574665,1.578077043339066,Legendary,Ghantasala,thunintha pin - ghantasala,,,
